,movieId,genreId
19036,108689,12
19037,108689,16
19038,108709,8
19039,108709,18
19040,108715,5
19041,108715,8
19042,108727,8
19043,108729,14
19044,108729,17
19045,108795,1
19046,108795,2
19047,108795,3
19048,108795,9
19049,108873,5
19050,108873,8
19051,108873,15
19052,108928,1
19053,108928,8
19054,108928,18
19055,108932,1
19056,108932,2
19057,108932,3
19058,108932,4
19059,108932,5
19060,108932,9
19061,108945,1
19062,108945,6
19063,108945,12
19064,108945,16
19065,108949,6
19066,108979,1
19067,108979,2
19068,108979,3
19069,108979,6
19070,108979,16
19071,108981,8
19072,108981,14
19073,109042,2
19074,109042,5
19075,109042,9
19076,109074,1
19077,109074,6
19078,109074,9
19079,109161,8
19080,109183,5
19081,109187,8
19082,109187,9
19083,109187,16
19084,109191,8
19085,109191,9
19086,109191,14
19087,109205,7
19088,109205,13
19089,109249,8
19090,109295,6
19091,109295,8
19092,109295,17
19093,109317,5
19094,109359,5
19095,109359,15
19096,109372,5
19097,109372,15
19098,109374,5
19099,109374,8
19100,109483,5
19101,109483,15
19102,109487,12
19103,109487,16
19104,109576,5
19105,109578,1
19106,109578,14
19107,109578,17
19108,109673,1
19109,109673,8
19110,109673,12
19111,109673,18
19112,109687,7
19113,109740,5
19114,109740,15
19115,109742,5
19116,109742,17
19117,109846,2
19118,109846,3
19119,109846,5
19120,109848,11
19121,109848,16
19122,109848,17
19123,109850,1
19124,109850,6
19125,109850,8
19126,109850,12
19127,109853,5
19128,109853,8
19129,109853,15
19130,109864,5
19131,109864,6
19132,109864,8
19133,109895,5
19134,110058,8
19135,110102,1
19136,110102,2
19137,110102,12
19138,110102,16
19139,110110,8
19140,110127,2
19141,110127,8
19142,110127,12
19143,110194,5
19144,110194,7
19145,110297,2
19146,110297,5
19147,110297,6
19148,110348,5
19149,110348,8
19150,110352,2
19151,110352,8
19152,110352,11
19153,110453,8
19154,110461,4
19155,110461,5
19156,110461,8
19157,110501,1
19158,110501,6
19159,110501,17
19160,110553,1
19161,110553,12
19162,110553,16
19163,110586,5
19164,110586,8
19165,110591,11
19166,110611,8
19167,110611,17
19168,110645,5
19169,110645,9
19170,110655,2
19171,110655,3
19172,110655,4
19173,110655,5
19174,110730,8
19175,110730,12
19176,110730,16
19177,110748,8
19178,110748,11
19179,110748,14
19180,110752,7
19181,110771,5
19182,110771,15
19183,110781,1
19184,110781,3
19185,110781,4
19186,110781,5
19187,110781,13
19188,110826,1
19189,110826,6
19190,110826,8
19191,110858,8
19192,110858,17
19193,110871,8
19194,110873,2
19195,110873,5
19196,110873,8
19197,110882,8
19198,111113,5
19199,111228,7
19200,111235,7
19201,111235,16
19202,111249,8
19203,111251,8
19204,111251,15
19205,111360,1
19206,111360,16
19207,111362,1
19208,111362,2
19209,111362,16
19210,111364,1
19211,111364,2
19212,111364,12
19213,111364,16
19214,111384,17
19215,111443,5
19216,111486,17
19217,111505,5
19218,111529,8
19219,111617,5
19220,111622,5
19221,111622,15
19222,111624,5
19223,111624,8
19224,111659,1
19225,111659,2
19226,111659,4
19227,111659,12
19228,111663,1
19229,111663,5
19230,111663,11
19231,111680,5
19232,111680,15
19233,111743,5
19234,111743,19
19235,111759,1
19236,111759,12
19237,111759,16
19238,111781,1
19239,111781,2
19240,111781,17
19241,111795,5
19242,111795,8
19243,111913,8
19244,111921,8
19245,111921,15
19246,111931,1
19247,111931,11
19248,112006,1
19249,112006,3
19250,112006,4
19251,112062,8
19252,112070,8
19253,112112,5
19254,112138,1
19255,112138,5
19256,112138,6
19257,112171,1
19258,112171,6
19259,112171,17
19260,112175,1
19261,112175,2
19262,112175,3
19263,112183,5
19264,112183,8
19265,112277,11
19266,112277,14
19267,112290,8
19268,112303,5
19269,112303,15
19270,112334,7
19271,112370,1
19272,112370,2
19273,112370,16
19274,112399,7
19275,112421,5
19276,112421,8
19277,112421,14
19278,112450,5
19279,112450,15
19280,112460,2
19281,112460,3
19282,112460,5
19283,112497,5
19284,112515,8
19285,112515,11
19286,112515,17
19287,112550,8
19288,112552,8
19289,112556,8
19290,112556,17
19291,112577,5
19292,112577,8
19293,112577,15
19294,112582,7
19295,112623,16
19296,112653,7
19297,112655,11
19298,112655,17
19299,112689,8
19300,112689,14
19301,112735,8
19302,112749,5
19303,112749,8
19304,112749,15
19305,112767,5
19306,112788,5
19307,112804,8
19308,112804,16
19309,112818,1
19310,112818,11
19311,112818,17
19312,112850,5
19313,112850,8
19314,112850,15
19315,112852,1
19316,112852,2
19317,112852,16
19318,112897,1
19319,112897,2
19320,112911,1
19321,112911,2
19322,112921,7
19323,112940,17
19324,113064,5
19325,113064,8
19326,113186,17
19327,113207,8
19328,113207,13
19329,113220,7
19330,113225,5
19331,113225,8
19332,113225,15
19333,113252,5
19334,113252,11
19335,113252,17
19336,113275,5
19337,113275,8
19338,113345,1
19339,113345,2
19340,113345,16
19341,113348,1
19342,113348,2
19343,113348,5
19344,113378,8
19345,113378,16
19346,113416,1
19347,113416,6
19348,113416,8
19349,113453,5
19350,113453,6
19351,113532,5
19352,113565,11
19353,113565,17
19354,113573,1
19355,113573,6
19356,113573,17
19357,113640,11
19358,113640,17
19359,113705,8
19360,113741,8
19361,113741,14
19362,113741,16
19363,113741,17
19364,113780,11
19365,113780,17
19366,113829,5
19367,113829,8
19368,113829,15
19369,113862,17
19370,113938,7
19371,114028,5
19372,114028,8
19373,114044,11
19374,114060,6
19375,114060,8
19376,114060,17
19377,114074,8
19378,114082,3
19379,114082,5
19380,114122,5
19381,114180,1
19382,114180,14
19383,114180,16
19384,114254,7
19385,114265,5
19386,114265,15
19387,114342,8
19388,114459,8
19389,114459,15
19390,114459,17
19391,114464,6
19392,114464,8
19393,114464,17
19394,114552,2
19395,114552,3
19396,114552,4
19397,114552,5
19398,114552,9
19399,114601,5
19400,114601,8
19401,114635,7
19402,114662,1
19403,114662,18
19404,114670,5
19405,114670,8
19406,114670,11
19407,114707,11
19408,114707,14
19409,114762,5
19410,114762,15
19411,114766,11
19412,114766,18
19413,114795,1
19414,114795,8
19415,114795,9
19416,114818,1
19417,114818,5
19418,114818,6
19419,114925,6
19420,114925,8
19421,114925,17
19422,114935,1
19423,114935,14
19424,114935,16
19425,114935,17
19426,115122,5
19427,115122,11
19428,115139,4
19429,115139,8
19430,115147,8
19431,115147,15
19432,115149,1
19433,115149,17
19434,115151,1
19435,115151,6
19436,115170,8
19437,115174,8
19438,115210,1
19439,115210,8
19440,115210,18
19441,115216,8
19442,115216,19
19443,115231,5
19444,115502,5
19445,115502,15
19446,115534,11
19447,115569,6
19448,115569,8
19449,115569,17
19450,115617,1
19451,115617,3
19452,115617,5
19453,115624,11
19454,115664,2
19455,115664,3
19456,115664,15
19457,115680,6
19458,115680,8
19459,115680,16
19460,115680,17
19461,115713,8
19462,115713,16
19463,115713,17
19464,115877,3
19465,115877,5
19466,115881,3
19467,115881,9
19468,115927,1
19469,115927,3
19470,115927,4
19471,115927,9
19472,115927,16
19473,116012,6
19474,116012,8
19475,116136,8
19476,116161,8
19477,116207,6
19478,116207,8
19479,116207,17
19480,116397,17
19481,116413,5
19482,116413,15
19483,116419,1
19484,116419,5
19485,116419,6
19486,116503,11
19487,116660,8
19488,116797,8
19489,116797,17
19490,116797,18
19491,116799,5
19492,116799,6
19493,116799,8
19494,116799,14
19495,116799,15
19496,116823,2
19497,116823,16
19498,116823,17
19499,116849,5
19500,116849,15
19501,116855,8
19502,116855,15
19503,116887,1
19504,116887,2
19505,116887,8
19506,116897,5
19507,116897,8
19508,116897,17
19509,116939,1
19510,116939,3
19511,116939,5
19512,116977,5
19513,116985,5
19514,116985,8
19515,117107,8
19516,117121,8
19517,117121,11
19518,117121,14
19519,117121,17
19520,117123,5
19521,117123,8
19522,117176,8
19523,117176,15
19524,117192,0
19525,117434,11
19526,117444,3
19527,117444,4
19528,117444,9
19529,117456,8
19530,117511,5
19531,117529,1
19532,117529,2
19533,117529,8
19534,117529,16
19535,117529,17
19536,117533,7
19537,117590,5
19538,117590,6
19539,117851,2
19540,117851,3
19541,117851,4
19542,117851,5
19543,117871,1
19544,117871,8
19545,117871,18
19546,117895,1
19547,117895,17
19548,118082,5
19549,118082,6
19550,118082,17
19551,118105,5
19552,118248,8
19553,118248,17
19554,118260,11
19555,118260,14
19556,118326,6
19557,118326,8
19558,118326,17
19559,118334,11
19560,118334,14
19561,118334,17
19562,118354,6
19563,118354,8
19564,118354,14
19565,118354,17
19566,118468,3
19567,118468,9
19568,118696,2
19569,118696,9
19570,118700,8
19571,118702,8
19572,118702,18
19573,118814,5
19574,118814,15
19575,118880,11
19576,118880,15
19577,118880,17
19578,118890,5
19579,118898,1
19580,118898,6
19581,118898,8
19582,118898,17
19583,118900,8
19584,118924,5
19585,118985,8
19586,118997,4
19587,118997,5
19588,118997,9
19589,118997,13
19590,119068,5
19591,119068,8
19592,119141,1
19593,119141,5
19594,119145,1
19595,119145,2
19596,119145,5
19597,119145,6
19598,119155,2
19599,119155,4
19600,119155,5
19601,119155,9
19602,119655,2
19603,119655,4
19604,119655,9
19605,120392,5
19606,120392,8
19607,120392,15
19608,120392,16
19609,120466,1
19610,120466,17
19611,120635,1
19612,120635,6
19613,120635,17
19614,120637,1
19615,120637,6
19616,120637,8
19617,120637,14
19618,120637,17
19619,120783,1
19620,120783,6
19621,120783,8
19622,120799,1
19623,120799,2
19624,120799,16
19625,120799,17
19626,120805,5
19627,120821,7
19628,120821,18
19629,121113,5
19630,121113,11
19631,121126,11
19632,121126,14
19633,121126,17
19634,121171,7
19635,121231,11
19636,121491,8
19637,121491,15
19638,121618,8
19639,122490,1
19640,122490,8
19641,122490,17
19642,122882,1
19643,122882,2
19644,122882,16
19645,122882,17
19646,122886,1
19647,122886,2
19648,122886,9
19649,122886,12
19650,122886,16
19651,122888,0
19652,122890,1
19653,122890,2
19654,122890,9
19655,122892,1
19656,122892,2
19657,122892,16
19658,122900,1
19659,122900,2
19660,122900,16
19661,122902,1
19662,122902,2
19663,122902,9
19664,122902,16
19665,122904,1
19666,122904,2
19667,122904,5
19668,122904,16
19669,122920,1
19670,122920,16
19671,122920,17
19672,122924,1
19673,122924,2
19674,122924,9
19675,122924,16
19676,122932,4
19677,122932,5
19678,122932,15
19679,123663,5
19680,123695,8
19681,123947,8
19682,124859,6
19683,124859,8
19684,124859,17
19685,125916,8
19686,125916,15
19687,126006,3
19688,126006,4
19689,126006,9
19690,126106,0
19691,126420,1
19692,126430,1
19693,126430,2
19694,126430,8
19695,126430,18
19696,126548,5
19697,127052,5
19698,127052,6
19699,127052,15
19700,127096,16
19701,127096,17
19702,127098,5
19703,127108,8
19704,127108,15
19705,127114,8
19706,127124,5
19707,127124,8
19708,127136,8
19709,127136,14
19710,127136,17
19711,127144,5
19712,127144,7
19713,127152,7
19714,127158,7
19715,127164,7
19716,127178,8
19717,127194,5
19718,127198,5
19719,127198,8
19720,127202,8
19721,127204,5
19722,127206,5
19723,127212,8
19724,127212,17
19725,127319,17
19726,127728,8
19727,127728,15
19728,128235,5
19729,128235,7
19730,128235,8
19731,128360,19
19732,128512,8
19733,128512,14
19734,128512,15
19735,128520,5
19736,128592,14
19737,128592,17
19738,128606,8
19739,128616,0
19740,128620,0
19741,128846,5
19742,129009,8
19743,129191,5
19744,129191,8
19745,129191,9
19746,129191,16
19747,129250,0
19748,129313,5
19749,129354,5
19750,129354,6
19751,129354,8
19752,129354,15
19753,129364,8
19754,129428,5
19755,129428,8
19756,129514,5
19757,129653,8
19758,129657,1
19759,129659,8
19760,129737,5
19761,129937,1
19762,129937,6
19763,129937,8
19764,129937,17
19765,130073,4
19766,130073,8
19767,130073,9
19768,130073,15
19769,130083,1
19770,130083,6
19771,130083,8
19772,130083,17
19773,130087,5
19774,130087,8
19775,130087,9
19776,130351,7
19777,130448,11
19778,130448,17
19779,130450,2
19780,130450,4
19781,130450,9
19782,130452,5
19783,130452,8
19784,130490,1
19785,130490,16
19786,130490,17
19787,130520,2
19788,130520,3
19789,130520,4
19790,130520,5
19791,130520,9
19792,130520,16
19793,130522,3
19794,130522,4
19795,130576,8
19796,130576,16
19797,130580,8
19798,130628,8
19799,130634,1
19800,130634,6
19801,130634,17
19802,130642,8
19803,130642,11
19804,130642,17
19805,130682,11
19806,130960,8
19807,130970,5
19808,130980,7
19809,131013,5
19810,131013,6
19811,131168,8
19812,131451,11
19813,131714,1
19814,131714,2
19815,131724,7
19816,131796,8
19817,131830,5
19818,131830,8
19819,132046,1
19820,132046,2
19821,132046,4
19822,132046,14
19823,132046,16
19824,132074,7
19825,132146,8
19826,132146,17
19827,132157,1
19828,132157,5
19829,132157,6
19830,132333,7
19831,132333,8
19832,132458,7
19833,132462,1
19834,132462,2
19835,132462,8
19836,132480,8
19837,132480,9
19838,132480,15
19839,132488,5
19840,132488,15
19841,132496,5
19842,132496,8
19843,132547,8
19844,132549,0
19845,132618,1
19846,132618,6
19847,132618,8
19848,132618,14
19849,132618,17
19850,132796,1
19851,132796,8
19852,132796,17
19853,132800,5
19854,132800,8
19855,132888,5
19856,132952,0
19857,132961,8
19858,133195,1
19859,133195,6
19860,133195,17
19861,133281,5
19862,133281,8
19863,133295,7
19864,133365,8
19865,133365,17
19866,133377,11
19867,133377,16
19868,133377,17
19869,133419,5
19870,133545,5
19871,133545,8
19872,133645,8
19873,133645,15
19874,133771,5
19875,133771,15
19876,133771,16
19877,133782,8
19878,133782,11
19879,133782,17
19880,133798,1
19881,133798,5
19882,133824,11
19883,134025,0
19884,134130,2
19885,134130,8
19886,134130,16
19887,134158,17
19888,134170,1
19889,134170,5
19890,134170,9
19891,134170,16
19892,134246,1
19893,134246,17
19894,134368,1
19895,134368,5
19896,134368,6
19897,134393,5
19898,134393,15
19899,134528,5
19900,134528,8
19901,134528,15
19902,134569,5
19903,134783,5
19904,134853,2
19905,134853,3
19906,134853,4
19907,134853,5
19908,134853,8
19909,134853,9
19910,134859,7
19911,134881,8
19912,135133,2
19913,135133,16
19914,135137,1
19915,135137,5
19916,135137,16
19917,135264,2
19918,135264,4
19919,135264,5
19920,135266,2
19921,135266,4
19922,135266,5
19923,135266,16
19924,135268,2
19925,135268,4
19926,135268,5
19927,135436,3
19928,135436,5
19929,135508,5
19930,135508,17
19931,135518,1
19932,135518,14
19933,135518,16
19934,135518,17
19935,135532,1
19936,135532,2
19937,135532,9
19938,135536,1
19939,135536,6
19940,135536,16
19941,135567,1
19942,135567,2
19943,135567,16
19944,135569,1
19945,135569,2
19946,135569,16
19947,135861,5
19948,135887,2
19949,135887,3
19950,135887,4
19951,135887,5
19952,136016,2
19953,136016,3
19954,136016,4
19955,136016,5
19956,136016,9
19957,136018,6
19958,136018,8
19959,136020,1
19960,136020,2
19961,136020,6
19962,136305,11
19963,136305,16
19964,136445,5
19965,136447,5
19966,136449,1
19967,136449,3
19968,136449,16
19969,136562,8
19970,136592,0
19971,136598,2
19972,136598,5
19973,136602,11
19974,136602,17
19975,136654,8
19976,136666,5
19977,136800,1
19978,136800,2
19979,136800,16
19980,136816,1
19981,136816,5
19982,136864,1
19983,136864,2
19984,136864,9
19985,136864,16
19986,137337,7
19987,137403,8
19988,137595,5
19989,137595,8
19990,137857,2
19991,137857,8
19992,137857,9
19993,138036,1
19994,138036,2
19995,138036,5
19996,138204,5
19997,138208,2
19998,138208,8
19999,138208,17
20000,138258,8
20001,138546,5
20002,138610,11
20003,138610,17
20004,138696,5
20005,138696,8
20006,138696,15
20007,138698,7
20008,139116,7
20009,139130,1
20010,139130,2
20011,139130,3
20012,139130,8
20013,139130,9
20014,139385,2
20015,139385,8
20016,139415,6
20017,139415,8
20018,139620,2
20019,139620,4
20020,139620,5
20021,139620,8
20022,139642,1
20023,139642,8
20024,139644,6
20025,139644,8
20026,139644,14
20027,139757,7
20028,139855,3
20029,139855,5
20030,139855,9
20031,139915,5
20032,139915,15
20033,140110,5
20034,140152,4
20035,140152,6
20036,140152,7
20037,140174,8
20038,140237,8
20039,140247,8
20040,140247,11
20041,140265,5
20042,140267,11
20043,140523,5
20044,140523,11
20045,140711,1
20046,140711,5
20047,140711,16
20048,140711,17
20049,140715,8
20050,140725,6
20051,140725,17
20052,140739,8
20053,140741,8
20054,140741,15
20055,140743,8
20056,140745,5
20057,140745,8
20058,140745,15
20059,140747,4
20060,140747,8
20061,140747,9
20062,140749,5
20063,140751,5
20064,140751,8
20065,140751,16
20066,140753,0
20067,140755,5
20068,140755,15
20069,140757,8
20070,140759,5
20071,140759,8
20072,140759,15
20073,140761,5
20074,140761,15
20075,140763,0
20076,140816,5
20077,140816,8
20078,140880,5
20079,140928,5
20080,140928,8
20081,141124,8
20082,141422,8
20083,141668,8
20084,141688,6
20085,141688,17
20086,141718,5
20087,141718,11
20088,141749,8
20089,141866,0
20090,141886,5
20091,141886,8
20092,141890,8
20093,141890,18
20094,141956,8
20095,141956,11
20096,141956,17
20097,142068,8
20098,142192,6
20099,142192,8
20100,142192,14
20101,142192,15
20102,142192,17
20103,142240,8
20104,142258,7
20105,142422,5
20106,142448,2
20107,142448,8
20108,142448,17
20109,142488,17
20110,142507,8
20111,142536,8
20112,142997,3
20113,142997,5
20114,143255,14
20115,143255,16
20116,143255,17
20117,143257,5
20118,143257,8
20119,143377,7
20120,143377,8
20121,143385,8
20122,143385,17
20123,143410,0
20124,143472,1
20125,143472,11
20126,143472,17
20127,143657,11
20128,143657,17
20129,143859,5
20130,144172,11
20131,144620,2
20132,144620,5
20133,144620,11
20134,144714,8
20135,144714,17
20136,144976,11
20137,144976,19
20138,145150,5
20139,145150,8
20140,145150,17
20141,145307,5
20142,145307,15
20143,145775,7
20144,145839,8
20145,145935,2
20146,145935,3
20147,145935,4
20148,145935,5
20149,146309,1
20150,146309,2
20151,146309,3
20152,146443,5
20153,146443,8
20154,146443,15
20155,146501,8
20156,146604,5
20157,146604,8
20158,146604,15
20159,146656,8
20160,146682,7
20161,146688,9
20162,146688,14
20163,146688,17
20164,147006,5
20165,147006,8
20166,147010,8
20167,147010,9
20168,147010,15
20169,147037,5
20170,147426,1
20171,147426,6
20172,147426,8
20173,147845,5
20174,147845,8
20175,147845,17
20176,148168,1
20177,148168,5
20178,148168,8
20179,148238,5
20180,148372,5
20181,148372,17
20182,148482,8
20183,148626,8
20184,148652,5
20185,148652,19
20186,148881,3
20187,148881,5
20188,148888,5
20189,148956,5
20190,148956,15
20191,149352,5
20192,149354,4
20193,149354,5
20194,149406,1
20195,149406,2
20196,149406,3
20197,149532,0
20198,149572,5
20199,149572,9
20200,149590,17
20201,149606,15
20202,149606,18
20203,149612,1
20204,149612,8
20205,149612,17
20206,149830,5
20207,149830,11
20208,149830,15
20209,149830,17
20210,150401,1
20211,150401,6
20212,150548,1
20213,150548,6
20214,150548,8
20215,150548,14
20216,150548,17
20217,150856,7
20218,151307,0
20219,151639,11
20220,151639,17
20221,152017,8
20222,152017,15
20223,152025,7
20224,152057,8
20225,152077,17
20226,152079,1
20227,152079,6
20228,152079,17
20229,152081,1
20230,152081,2
20231,152081,3
20232,152081,4
20233,152081,5
20234,152091,5
20235,152173,11
20236,152844,11
20237,153584,5
20238,155064,8
20239,155064,11
20240,155064,14
20241,155392,8
20242,155611,7
20243,155820,5
20244,156025,2
20245,156025,3
20246,156025,4
20247,156025,5
20248,156387,8
20249,156607,1
20250,156607,2
20251,156607,8
20252,156607,9
20253,156609,5
20254,156726,17
20255,157200,8
20256,157200,17
20257,157296,2
20258,157296,3
20259,157296,5
20260,157407,1
20261,157407,6
20262,157407,8
20263,157407,17
20264,157667,5
20265,158238,6
20266,158238,14
20267,158238,17
20268,158314,5
20269,158528,8
20270,158528,17
20271,158783,8
20272,158783,15
20273,158783,17
20274,158956,1
20275,158956,11
20276,158956,16
20277,159093,1
20278,159093,5
20279,159093,17
20280,159462,11
20281,159690,1
20282,159690,2
20283,159690,5
20284,159755,5
20285,159858,11
20286,159972,8
20287,159972,16
20288,159972,17
20289,160080,1
20290,160080,5
20291,160080,11
20292,160080,16
20293,160271,1
20294,160271,5
20295,160438,1
20296,160440,17
20297,160563,1
20298,160563,2
20299,160565,1
20300,160565,11
20301,160565,16
20302,160567,5
20303,160590,0
20304,160656,8
20305,160718,3
20306,160954,8
